"wdpaid"|"name"|"v_sqkm"|"r_sqkm"|"f_sqkm"|"p_sqkm"|"fp_sqkm"
555518781|"Schlosspark Buch"|"0.255799382171869"|"0.232505483453273"|"0"|"0"|"0"
555518764|"Buckow-Steckelsdorf-Göttlin"|"2.8870950686589"|"2.9082839690847404"|"0"|"0.7560107176764019"|"0"
555518765|"Klietzer Heide"|"6.48147167649573"|"6.33715321658706"|"0"|"3.256051743001218"|"0"
555518766|"Rodewaldsches Luch"|"1.39349996774268"|"1.512683984377623"|"0"|"1.454500985999823"|"0"
555518767|"Hundewiesen"|"3.16506621012676"|"3.019899271597146"|"0"|"0.2904033919544222"|"0"
555518768|"Mühlenberg Nennhausen"|"0.096780492300503"|"0.1163221636531353"|"0"|"0"|"0"
555518769|"Teufelsberg oder Rhinsberg bei Landin"|"0.0504275712817498"|"0"|"0"|"0"|"0"
555518770|"Paulinenauer Luch"|"2.1223586747895"|"2.1487919192528717"|"0"|"0.81324420017457"|"0"
555518771|"Lindholz"|"1.12388231609702"|"1.103541391607046"|"0"|"0.871218677317619"|"0"
555518772|"Paulinenauer Luch Ergänzung"|"1.57081052125186"|"1.509264624981879"|"0"|"0"|"0"
555518773|"Leitsakgraben"|"9.9621974013381"|"10.170542557886824"|"0"|"6.974023260661831"|"0"
555518774|"Salzstelle Nauen"|"0.39950225577037"|"0.4068811579012871"|"0"|"0"|"0"
555518775|"Muhrgraben mit Teufelsbruch"|"6.93907837333399"|"7.035562667782312"|"0"|"2.499948019850968"|"0"
555518776|"Eichwerder Moorwiesen"|"1.19376286180279"|"1.279177224670649"|"0"|"0.581459798942566"|"0"
555518778|"Tegeler Fließtal"|"4.53564978139302"|"4.70315477496862"|"0"|"3.541504037391659"|"0"
555518779|"Börnicke"|"5.13322936696099"|"5.404582827991005"|"0"|"0"|"0"
555518780|"Schönower Heide"|"5.33664784749338"|"5.22552656351948"|"0"|"3.2512545072920322"|"0"
555518782|"Weesower Luch"|"0.575869756719947"|"0.639330891615867"|"0"|"0"|"0"
555518783|"Blumenthal"|"1.36843038243215"|"1.2782835835728639"|"0"|"1.2782835835728639"|"0"
555518784|"Fängersee und unterer Gamengrund"|"2.4870078793847"|"2.5012933408498768"|"0"|"1.8612116604700089"|"0"
555518785|"Gamengrundseen"|"1.66593492871761"|"1.800165963127612"|"0"|"1.509802798068046"|"0"
555518786|"Batzlower Mühlenfließ - Büchnitztal"|"2.90043087750669"|"2.9058524099834013"|"0"|"0.4649239998953345"|"0"
555518787|"Oderaue Kienitz"|"10.9593643118746"|"11.09997298232866"|"0"|"0"|"0"
555518788|"Oderaue Genschmar"|"2.57888905089802"|"2.6163793915243145"|"0"|"0"|"0"
555518789|"Itterbecker Heide"|"1.08627441138983"|"1.165792140028481"|"0"|"1.04922172706223"|"0"
555518790|"Moorschlatts und Heiden in Wachendorf"|"1.09859370842311"|"0.931899428427935"|"0"|"0.931899428427935"|"0"
555518791|"Lingener Mühlenbach und Nebenbach"|"0.19176823272419"|"0.17473519984817532"|"0"|"0"|"0"
555518792|"Pottebruch und Umgebung"|"1.58796427420104"|"1.632542310198068"|"0"|"0.641321721257686"|"0"
555518793|"Swatte Poele"|"0.0408950321747065"|"0.116490133211136"|"0"|"0.116490133211136"|"0"
555518794|"Dammer Berge"|"7.72193384127469"|"7.922466622005936"|"0"|"6.174440503946777"|"0"
555518795|"Dümmer"|"29.6446851474186"|"29.912662534341578"|"0"|"0.40811682382822"|"0"
555518796|"Rehdener Geestmoor"|"17.3730050903561"|"17.23097775036407"|"0"|"1.047866585167646"|"0"
555518797|"Oppenweher Moor"|"4.71947741413304"|"4.781088658834462"|"0"|"0"|"0"
555518798|"Renzeler Moor"|"4.66490855638065"|"4.889558946371318"|"0"|"0.116446329723358"|"0"
555518799|"Steinhuder Meer (mit Randbereichen)"|"53.7129458860583"|"53.677027331526034"|"0"|"7.700198029578436"|"0"
555518800|"Rehburger Moor"|"11.8784414924321"|"11.947755019217492"|"0"|"6.761171437258478"|"0"
555518801|"Häfern"|"0.504208641968131"|"0.4661817735083106"|"0"|"0.3496405491893296"|"0"
555518802|"Helstorfer; Otternhagener und Schwarzes Moor"|"16.6354962104157"|"16.727642171838532"|"0"|"13.289486981899747"|"0"
555518803|"Bissendorfer Moor"|"5.83210382326555"|"5.830223289256575"|"0"|"3.7313165576612963"|"0"
555518804|"Quellwald bei Bennemühlen"|"0.154929637077346"|"0.1746512403826711"|"0"|"0"|"0"
555518805|"Trunnenmoor"|"1.71098600145279"|"1.6314580739255005"|"0"|"1.22355352607203"|"0"
555518806|"Brand"|"4.63553195221233"|"4.778602239102839"|"0"|"4.195918013104914"|"0"
555518807|"Bohlenbruch"|"1.71420346782827"|"1.7480497155201427"|"0"|"1.048805336068153"|"0"
555518808|"Erse"|"0.756138030974001"|"1.0504064255499836"|"0"|"0"|"0"
555518809|"Vogelmoor"|"2.72902188449443"|"2.6211858390221594"|"0"|"0.6990621529390807"|"0"
555518810|"Obere Ohre"|"0.0701356967065036"|"0.0582304660429955"|"0"|"0"|"0"
555518811|"Drömling"|"42.3466277763619"|"42.05417557059337"|"0"|"13.644353788052083"|"0"
555518812|"Jeggauer Moor"|"0.544659441476345"|"0.52426901109314"|"0"|"0"|"0"
555518813|"Jävenitzer Moor"|"5.07498568291235"|"5.130541143651479"|"0"|"5.130541143651479"|"0"
555518814|"Kellerberge nordöstlich Gardelegen"|"1.15503808336258"|"1.165108893576622"|"0"|"0.640791756046295"|"0"
555518815|"Brauereikeller Gardelegen"|"9.99941554814577e-05"|"0"|"0"|"0"|"0"
555518816|"Mooswiese Hottendorf östlich Gardelegen"|"0.512478595308363"|"0.582841114946365"|"0"|"0.582841114946365"|"0"
555518817|"Spitzberg südwestlich Klinke"|"0.00182389037621021"|"0"|"0"|"0"|"0"
555518818|"Fenn in Wittenmoor"|"0.0621750373326577"|"0.0582560155858994"|"0"|"0"|"0"
555518819|"Elbaue zwischen Derben und Schönhausen"|"43.7098010330072"|"43.7871050023904"|"0"|"0.1751545976383686"|"0"
555518820|"Stendaler Rohrwiesen"|"1.80235835427132"|"1.9213637489790916"|"0"|"0.582162282170534"|"0"
555518821|"Großes Fenn"|"0.837106337596774"|"0.8734898421525955"|"0"|"0.8152593761096"|"0"
555518822|"Milower Berg"|"0.0890953911171555"|"0.1748775083997254"|"0"|"0.116585005579472"|"0"
555518823|"Pritzerber Laake"|"5.11371277051002"|"4.9513860605895506"|"0"|"4.601868218517541"|"0"
555518824|"Gräninger See"|"1.37728047666955"|"1.2800798223097325"|"0"|"0.814589588208199"|"0"
555518826|"Weißes Fenn und Dünenheide"|"1.75531591500472"|"1.8648381046509714"|"0"|"1.8065820890650721"|"0"
555518827|"Bagower Mühlenberg"|"0.0652390201252699"|"0"|"0"|"0"|"0"
555518828|"Bagower  Bruch"|"1.54399973435496"|"1.7484072903323167"|"0"|"0.8158980295116893"|"0"
555518829|"Beetzsee-Rinne und Niederungen"|"9.16493313186061"|"8.799810861983055"|"0"|"1.8640910208234762"|"0"
555518830|"Fledermausquartier in Klein Behnitz (Wohnhaus)"|"0.00031252668300271"|"0"|"0"|"0"|"0"
555518831|"Heimsche Heide Ergänzung"|"0.456403529006481"|"0.46557126020240824"|"0"|"0.116395212692261"|"0"
555518832|"Döberitzer Heide"|"27.905751408369"|"28.158415694853094"|"0"|"17.43189126376392"|"0"
555518833|"Heimsche Heide"|"8.17639280689743"|"8.262193773944144"|"0"|"7.098329332966333"|"0"
555518834|"Rhinslake bei Rohrbeck"|"0.493202667339802"|"0.5243048227295872"|"0"|"0.291280761017799"|"0"
555518835|"Falkenseer Kuhlaake"|"1.69679421093753"|"1.629828744603391"|"0"|"1.513422577062602"|"0"
555518836|"Bredower Forst"|"2.51059593594778"|"2.5030660108652145"|"0"|"2.1537911360323463"|"0"
555518837|"Fort Hahneberg"|"0.0952162557688356"|"0.116563116232872"|"0"|"0"|"0"
555518838|"Zitadelle Spandau"|"0.00445044070440158"|"0"|"0"|"0"|"0"
555518839|"Wasserwerk Tegel"|"0.00725262189935893"|"0"|"0"|"0"|"0"
555518840|"Baumberge"|"0.425362548763812"|"0.4072554215452675"|"0"|"0.232717383478165"|"0"
555518841|"Fließwiese Ruhleben"|"0.146584176942602"|"0.0582779096372128"|"0"|"0.0582779096372128"|"0"
555518842|"Falkenberger Rieselfelder"|"0.843000787182391"|"0.756609732940912"|"0"|"0"|"0"
555518843|"Langes Elsenfließ und Wegendorfer Mühlenfließ"|"2.11202575884382"|"2.2112175187749865"|"0"|"0"|"0"
555518844|"Fredersdorfer Mühlenfließ; Breites und Krummes Luch"|"8.00541670966171"|"7.746925766467571"|"0"|"4.599848902198791"|"0"
555518845|"Wiesengrund"|"0.827097566265821"|"0.6989626861395836"|"0"|"0"|"0"
555518846|"Herrensee; Lange-Damm-Wiesen und Barnimhänge"|"10.8255946850837"|"10.255712284151553"|"0"|"8.449081904455662"|"0"
555518848|"Zimmersee"|"0.557463101884365"|"0.6407657608211041"|"0"|"0.2329991986777781"|"0"
555518849|"Klobichsee"|"5.50751109088649"|"5.5328407921299965"|"0"|"4.251485834915879"|"0"
555518850|"Ruhlsdorfer Bruch"|"1.71079651307005"|"1.8049947679896354"|"0"|"0"|"0"
555518851|"Stobbertal"|"8.66401692282495"|"8.380931165465356"|"0"|"5.878202204528573"|"0"
555518852|"Gumnitz und Großer Schlagenthinsee"|"2.04321678452629"|"2.1567425638654227"|"0"|"1.0493222736473076"|"0"
555518853|"Rotes Luch Tiergarten"|"12.5653329036124"|"12.70871415070295"|"0"|"0.9907045459256184"|"0"
555518854|"Tornowseen - Pritzhagener Berge"|"6.82962710660377"|"6.982960587086679"|"0"|"5.4117932214071764"|"0"
555518855|"Schermützelsee"|"3.63570208963633"|"3.4931347624154134"|"0"|"1.5137892795910834"|"0"
555518856|"Buckow - Waldsieversdorfer Niederungslandschaft"|"1.50760042933553"|"1.5142695287427916"|"0"|"1.3395708304595961"|"0"
555518857|"Müncheberg"|"8.4582904666399"|"8.39475869934965"|"0"|"0.815536773082972"|"0"
555518858|"Müncheberg Ergänzung"|"6.87599476927781"|"6.700753908267252"|"0"|"0.582384880844593"|"0"
555518859|"Gusower Niederheide"|"0.76815396211648"|"0.8150270994248391"|"0"|"0.6985990244429112"|"0"
555518860|"Wilder Berg bei Seelow"|"0.823616079795152"|"0.9324727751357548"|"0"|"0"|"0"
555518861|"Oderinsel Kietz"|"2.09179506096304"|"2.1539684322805384"|"0"|"0"|"0"
555518862|"Hügelgräberheide Halle-Hesingen"|"0.197824637352526"|"0.2334988731350901"|"0"|"0"|"0"
555518863|"Heseper Moor; Engdener Wüste"|"7.94341786604118"|"7.76678332013225"|"0"|"2.569170002192732"|"0"
555518864|"Tillenberge"|"0.939930404737055"|"0.9934601212835307"|"0"|"0.175310598402023"|"0"
555518865|"Koffituten"|"0.202779223238468"|"0.1751691970522401"|"0"|"0"|"0"
555518866|"Finkenfeld und Wiechholz"|"2.69844033405253"|"2.743721686201096"|"0"|"0.350288058026314"|"0"
555518867|"Darnsee"|"0.157923351554841"|"0.058412809492588"|"0"|"0"|"0"
555518868|"Gehn"|"5.0822166016438"|"4.963890978939058"|"0"|"3.445395623339893"|"0"
555518869|"Gehölze bei Epe"|"0.0718493327783048"|"0.058394591201067"|"0"|"0"|"0"
555518870|"Grenzkanal"|"0.00348038295507431"|"0"|"0"|"0"|"0"
555518871|"Stemweder Berg"|"2.68285274734052"|"2.7436842907097345"|"0"|"2.160004440275194"|"0"
555518872|"Grabensystem Tiefenriede"|"0.154092583584471"|"0.116862048284769"|"0"|"0"|"0"
555518873|"Schnakenpohl"|"0.0661474420902729"|"0"|"0"|"0"|"0"
555518874|"Große Aue"|"2.3134909201465"|"2.3937427323486795"|"0"|"0"|"0"
555518875|"Kirche in Rahden mit Wochenstube des Großen Mausohr"|"0.000639964592825621"|"0"|"0"|"0"|"0"
555518876|"Weißes Moor"|"0.455976543337345"|"0.46720114194512397"|"0"|"0"|"0"
555518877|"Osterwald"|"1.12720085312888"|"1.1104619419779767"|"0"|"0.6429081231739514"|"0"
555518878|"Feuchtwiese bei Diepenau"|"0.00531797099733353"|"0"|"0"|"0"|"0"
555518879|"Sündern bei Loccum"|"3.06341223613371"|"3.094543240096809"|"0"|"2.10195840947056"|"0"
555518880|"Schaumburger Wald"|"14.9692633083345"|"15.261912822765831"|"0"|"14.267882701956992"|"0"
555518881|"Feuchtgebiet 'Am Weißen Damm'"|"0.203982332342148"|"0.233760520748138"|"0"|"0"|"0"
555518882|"Altwarmbüchener Moor"|"12.215625248149"|"12.20853409477639"|"0"|"9.463120197429895"|"0"
555518883|"Fuhse-Auwald bei Uetze (Herrschaft)"|"1.49963822845125"|"1.3998815141975862"|"0"|"1.3415525384004099"|"0"
555518884|"Kammmolch-Biotop Plockhorst"|"0.402844868667535"|"0.3502837281951913"|"0"|"0"|"0"
555518885|"Fahle Heide; Gifhorner Heide"|"3.55410009238601"|"3.675908007156615"|"0"|"2.1589368925547636"|"0"
555518886|"Maaßel"|"1.88508675750029"|"1.8700420927803472"|"0"|"1.7531545483150437"|"0"
555518887|"Stauberg nördlich Oebisfelde"|"0.123173374608275"|"0.116701705412388"|"0"|"0"|"0"
555518888|"Grabensystem Drömling"|"7.76978703833934"|"8.519302721596"|"0"|"0.116727217792988"|"0"
555518889|"Drömling"|"43.2332362924762"|"42.92284635112834"|"0"|"3.26587860072899"|"0"
555518890|"Colbitz-Letzlinger Heide"|"193.52299200996"|"193.55632054951292"|"0"|"79.80151321329339"|"0"
555518891|"Tanger-Mittel- und Unterlauf"|"0.737663876026489"|"0.6415968214516636"|"0"|"0.1749686925432678"|"0"
555518892|"Eschengehege nördlich Tangerhütte"|"1.61499087617801"|"1.4593149333500852"|"0"|"1.28421498479843"|"0"
555518893|"Kleingewässer westlich Werlberge"|"0.487105613742054"|"0.408597451377392"|"0"|"0.408597451377392"|"0"
555518894|"Süppling westlich Weißewarte"|"4.84700244230819"|"4.842466093639613"|"0"|"4.550715483951332"|"0"
555518895|"Große Freiheit bei Plaue"|"0.782174037041366"|"0.817921413237333"|"0"|"0.292115050683975"|"0"
555518896|"Pelze"|"0.508091881814659"|"0.525587759559632"|"0"|"0.2919948192634584"|"0"
555518897|"Mittlere Havel"|"7.95786484628413"|"7.9441147896060915"|"0"|"0.350511229877472"|"0"
555518898|"Ketziner Havelinseln"|"2.33317075545964"|"2.391988698050021"|"0"|"0"|"0"
555518899|"Deetzer Hügel"|"0.334885382892981"|"0.23360751486921288"|"0"|"0.0584055226047039"|"0"
555518900|"Deetzer Hügel Ergänzung"|"0.542684811303958"|"0.46732068718075714"|"0"|"0.408900591371059"|"0"
555518901|"Steppenhügel im Havelland"|"0.250143828705356"|"0.3500030068566798"|"0"|"0.116716287755966"|"0"
555518902|"Mittlere Havel Ergänzung"|"25.2147968734467"|"25.11057805641602"|"0"|"2.9207266442334667"|"0"
555518903|"Krielower See"|"1.55132916706818"|"1.5771647533547888"|"0"|"0"|"0"
555518904|"Obere Wublitz"|"1.00034400247429"|"0.9337375905621053"|"0"|"0.0583508527367115"|"0"
555518905|"Wolfsbruch"|"1.12431384249618"|"1.2852311726896766"|"0"|"0.2336585241475109"|"0"
555518906|"Pfaueninsel"|"0.957671390850306"|"0.9926788962831491"|"0"|"0.525557922489166"|"0"
555518907|"Giebelfenn"|"0.123527063902207"|"0.116705351130009"|"0"|"0.116705351130009"|"0"
555518908|"Ferbitzer Bruch"|"11.5677868977287"|"11.486968931703094"|"0"|"3.4986044937796636"|"0"
555518909|"Sacrower See und Königswald"|"8.01676490322173"|"7.824136890600681"|"0"|"6.3060547223272305"|"0"
555518911|"Grunewald"|"15.9167344711548"|"15.812709308590657"|"0"|"15.287347512395627"|"0"
555518912|"Wasserwerk Friedrichshagen"|"0.097682531200836"|"0"|"0"|"0"|"0"
555518913|"Teufelsseemoor Köpenick"|"0.0645406322591454"|"0"|"0"|"0"|"0"
555518914|"Müggelspree-Müggelsee"|"16.7920071839488"|"16.5877341801734"|"0"|"7.71108220055652"|"0"
555518915|"Wilhelmshagen-Woltersdorfer Dünenzug"|"1.8666370890464"|"1.8682374462802454"|"0"|"1.80985014339519"|"0"
555518916|"Fledermausrevier Rüdersdorf"|"0.0271097516782004"|"0.116672537218571"|"0"|"0"|"0"
555518917|"Löcknitztal"|"4.88689492329731"|"4.789164836666579"|"0"|"4.789164836666579"|"0"
555518918|"Maxsee"|"3.69125760147879"|"3.792529002221584"|"0"|"2.275494346789599"|"0"
555518919|"Matheswall; Schmielen- und Gabelsee"|"1.83739603261243"|"1.6940495619006166"|"0"|"0.233633020620584"|"0"
555518920|"Lietzener Mühlental"|"1.32360090577656"|"1.459321307346105"|"0"|"0.058390947114706"|"0"
555518921|"Marxdorfer Maserkütten"|"0.214082909313798"|"0.1750416207504272"|"0"|"0.1750416207504272"|"0"
555518922|"Graning"|"4.76202354180098"|"4.731341852670434"|"0"|"0"|"0"
555518924|"Treplin-Alt Zeschdorfer Fließtal"|"1.25737981348059"|"1.2853097341611381"|"0"|"0.4089625268678664"|"0"
555518925|"Lietzen/Döbberin"|"3.94114557151091"|"4.085494955463409"|"0"|"0"|"0"
555518926|"Langer Grund-Kohlberg"|"1.42304787334543"|"1.4578676836297513"|"0"|"0"|"0"
555518928|"Oderhänge Mallnow"|"3.04939540703741"|"2.8008313775391573"|"0"|"0"|"0"
555518929|"Oderberge"|"0.128270993894972"|"0.1752967150149341"|"0"|"0"|"0"
555518930|"Zeisigberg"|"0.0515932418892384"|"0"|"0"|"0"|"0"
555518931|"Priesterschlucht"|"0.0600821540364027"|"0.0583326223099232"|"0"|"0"|"0"
555518932|"Trockenrasen am Oderbruch"|"1.29140139198933"|"1.399318729068757"|"0"|"0.291615703619242"|"0"
555518933|"Lebuser Odertal"|"4.29184346185714"|"4.207192211840868"|"0"|"0.1168620483675"|"0"
555518934|"Oder-Neiße Ergänzung"|"29.4666685499312"|"30.123122966011756"|"0.0577877233705521"|"1.6395392997591498"|"0"
555518935|"Syen-Venn"|"2.00597772452378"|"1.9886135625553172"|"0"|"0.23394622788763"|"0"
555518936|"Bentheimer Wald"|"7.79822655588745"|"7.786597628596067"|"0"|"6.147396858437063"|"0"
555518937|"Weiher am Syenvenn"|"0.0951745339599813"|"0.117007694672108"|"0"|"0"|"0"
555518938|"Berger Keienvenn"|"0.0569697583634555"|"0.0584783657681942"|"0"|"0"|"0"
555518939|"Ahlder Pool"|"0.365408974160075"|"0.468106320487499"|"0"|"0"|"0"
555518940|"Samerrott"|"3.12696967284787"|"3.2210503887186075"|"0"|"2.576838582164052"|"0"
555518941|"Gutswald Stovern"|"1.14178127783179"|"1.171153794937372"|"0"|"0.702697291986465"|"0"
555518942|"Heiliges Meer - Heupen"|"2.30704998808956"|"2.574086736978292"|"0"|"0.117004054932594"|"0"
555518943|"Mettinger und Recker Moor"|"4.26530579129368"|"4.092797242192983"|"0"|"0"|"0"
555518944|"Grasmoor"|"0.234986131333113"|"0.23378965756297082"|"0"|"0.175344064144611"|"0"
555518945|"Vogelpohl"|"2.61753839351958"|"2.4564981961538788"|"0"|"0.175442375558376"|"0"
555518946|"Wäldchen nördlich Westerkappeln"|"0.352375562160254"|"0.4093485599896913"|"0"|"0.0584783657679558"|"0"
555518947|"Achmer Sand"|"2.76478438467608"|"2.982260838700058"|"0"|"0.350886818385839"|"0"
555518948|"Düte (mit Nebenbächen)"|"1.17489469633862"|"0.9384252673478122"|"0"|"0.0587364966106415"|"0"
555518949|"Mausohr-Wochenstubengebiet Osnabrücker Raum"|"0.000951792556464672"|"0"|"0"|"0"|"0"
555518950|"Kammmolch-Biotop Palsterkamp"|"0.63356471341924"|"0.6440997346062662"|"0"|"0.1756534551420213"|"0"
555518951|"Piesbergstollen"|"0.0111956438861862"|"0"|"0"|"0"|"0"
555518952|"Fledermauslebensraum Wiehengebirge bei Osnabrück"|"11.6694236000258"|"11.697734587030645"|"0"|"7.778844557632922"|"0"
555518953|"Mausohr-Jagdgebiet Belm"|"2.93368397962889"|"2.928314846521616"|"0"|"0.995719452017069"|"0"
555518954|"Hunte bei Bohmte"|"0.0886987899173927"|"0.058500207567215"|"0"|"0"|"0"
555518955|"Obere Hunte"|"1.47064630565893"|"1.582404842606545"|"0"|"0.1758243810505867"|"0"
555518956|"Großes Torfmoor;  Altes Moor"|"6.05835140471476"|"6.029065472717276"|"0"|"0"|"0"
555518957|"Mindenerwald"|"5.20101679530096"|"5.143927788038497"|"0"|"4.8516706860230014"|"0"
555518958|"Heisterholz"|"4.68200939629878"|"4.971395065516717"|"0"|"3.9186179247980175"|"0"
555518959|"Mausohr-Wochenstube bei Barsinghausen"|"0.000631921438276768"|"0"|"0"|"0"|"0"
555518960|"Binnensalzstelle am Kaliwerk Ronnenberg"|"0.017431330163002"|"0"|"0"|"0"|"0"
555518961|"Laubwälder südlich Seelze"|"4.73544156615382"|"4.444180263125176"|"0"|"3.45002624136495"|"0"
555518962|"Leineaue zwischen Hannover und Ruthe"|"9.67775749113417"|"9.72660747601938"|"0"|"0.7033011501109604"|"0"
555518963|"Bockmerholz; Gaim"|"10.9483909763342"|"10.889284430211301"|"0"|"6.615973754538059"|"0"
555518964|"Mergelgrube bei Hannover"|"0.180448383740067"|"0.116927603358746"|"0"|"0"|"0"
555518965|"Hahnenkamp"|"0.453586868835449"|"0.351077677054882"|"0"|"0"|"0"
555518966|"Hämeler Wald"|"10.1952065336352"|"10.354508276684527"|"0"|"7.4879426762034935"|"0"
555518967|"Binnensalzstelle Klein Oedesse"|"0.0673365592042543"|"0.1169276034178734"|"0"|"0"|"0"
555518968|"Meerdorfer Holz"|"3.62938641467759"|"3.6259137638049097"|"0"|"2.39782824459934"|"0"
555518969|"Eichen-Hainbuchenwälder zwischen Braunschweig und Wolfsburg"|"13.2379455067954"|"13.396033702678436"|"0"|"10.646716278018946"|"0"
555518970|"Beienroder Holz"|"5.46579403266978"|"5.443374097063783"|"0"|"4.682536588207009"|"0"
555518971|"Rieseberger Moor"|"1.59691593712912"|"1.7576495765767093"|"0"|"0.410116298837185"|"0"
555518972|"Sundern bei Boimstorf"|"1.76669437160299"|"1.8154708764841554"|"0"|"0.937006482400894"|"0"
555518973|"Pfeifengras-Wiesen und Binnensalzstelle bei Grasleben"|"1.0089364384371"|"1.1711801414813998"|"0"|"0.7613002528324129"|"0"
555518974|"Spetze und Krummbek im Ohre-Aller-Hügelland"|"0.23257007463187"|"0.2923881751680377"|"0"|"0"|"0"
555518975|"Silberkuhle bei Bodendorf"|"9.99926326423883e-05"|"0"|"0"|"0"|"0"
555518976|"Klüdener Pax-Wanneweh östlich Calvörde"|"11.6200453963174"|"11.808718796935793"|"0"|"2.6310718015909202"|"0"
555518977|"Kirche in Bülstringen"|"9.99945488721132e-05"|"0"|"0"|"0"|"0"
555518978|"Colbitzer Lindenwald"|"5.27103806847954"|"5.091732735065704"|"0"|"5.033210690849548"|"0"
555518979|"Erlen-Eschenwald westlich Mahlwinkel"|"2.0762408797121"|"2.1044209861640892"|"0"|"1.46133373728418"|"0"
555518980|"Fledermausquartier Bunker Dornberg"|"0.00123413555668294"|"0"|"0"|"0"|"0"
555518981|"Elbaue bei Bertingen"|"27.4819815984026"|"27.376480089751013"|"0"|"0.5849037685515881"|"0"
555518982|"Bürgerholz bei Burg"|"9.41338120205033"|"9.253261261002304"|"0"|"6.383831883424764"|"0"
